strata_id,cluster_id,number_of_individual,individual_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,strata_y,strata_cohort,strata_sub,base_weight,pr,y,SEQN
2,37,239,6806,-2.241,-1.021,-1.371,-1.862,-1.433,0.832,-0.407,-0.831,-1.597,-0.549,1,1,1,1,0,1,1,0,0,0,1,1,1,1.9550209205020919,0.9925224417286753,4.662970029095646,6806
2,37,239,6807,0.2,-1.176,-0.112,-0.347,1.542,-1.115,1.04,1.381,1.995,-0.132,0,0,0,1,1,0,0,0,1,1,1,1,1,1.9550209205020919,0.97308737366066,3.593353042407762,6807
2,37,239,6808,-0.681,-0.639,-2.013,0.357,-0.172,-0.148,1.374,1.262,1.385,-0.357,0,1,1,1,0,1,0,1,0,1,1,1,1,1.9550209205020919,0.7982227486446067,-0.8032719433935571,6808
2,37,239,6809,0.372,-0.575,0.793,0.138,0.032,-0.561,0.565,0.587,-1.12,-0.44,1,0,1,1,1,0,1,0,0,0,1,1,1,1.9550209205020919,0.9284770522084365,0.2316737777675999,6809
2,37,239,6810,0.276,-1.206,-0.239,0.814,-0.498,-1.518,-0.358,-0.447,-1.008,1.677,0,0,1,1,1,0,1,1,1,1,1,1,1,1.9550209205020919,0.8186664108589509,2.4561599393864304,6810
2,37,239,6811,-0.272,-0.695,0.515,-0.002,0.279,0.401,-0.36,0.167,-0.582,-0.638,1,1,0,1,0,0,1,0,1,0,1,1,1,1.9550209205020919,0.9873819338339964,5.356319656119966,6811
2,37,239,6812,-0.767,-0.465,-1.951,0.387,1.684,0.925,0.998,-2.13,0.255,-0.468,1,1,0,0,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.989930536220637,5.181351554269495,6812
2,37,239,6813,-0.47,-1.099,1.172,-2.889,-0.989,0.462,0.4,-0.885,-0.437,1.426,0,1,1,0,0,0,0,0,0,0,1,1,1,1.9550209205020919,0.8522934452200281,3.0824965635237906,6813
2,37,239,6814,-2.295,0.929,1.31,0.271,0.126,-0.203,-0.316,0.906,-1.064,0.636,1,0,1,0,0,1,0,0,1,0,1,1,1,1.9550209205020919,0.996867989800919,3.443173013023453,6814
2,37,239,6815,0.095,-0.079,0.977,0.474,-0.354,0.382,-0.588,1.02,0.648,-0.33,0,1,0,1,0,0,1,0,0,1,1,1,1,1.9550209205020919,0.8055175902260832,-0.07051396012734301,6815
2,37,239,6816,-2.193,0.999,-0.431,2.391,-0.175,-0.039,-0.442,0.607,-0.012,-1.307,0,1,0,0,1,0,1,1,1,0,1,1,1,1.9550209205020919,0.999078792226483,6.862852969935564,6816
2,37,239,6817,2.383,0.312,0.72,-1.503,1.005,-0.975,-0.531,-0.533,1.527,1.044,0,1,1,1,1,1,1,0,1,1,1,1,1,1.9550209205020919,0.006282071054914419,-4.141115167575528,6817
2,37,239,6818,0.068,-0.155,-0.139,0.022,-0.408,-0.235,0.253,-0.101,0.807,-1.629,0,0,0,0,0,0,0,0,0,1,1,1,1,1.9550209205020919,0.9236445090012848,0.43087806069249446,6818
2,37,239,6819,-0.179,-0.045,2.083,-1.239,0.671,-0.294,1.264,-0.446,1.256,-1.147,1,1,1,0,1,0,0,1,1,1,1,1,1,1.9550209205020919,0.856427227764224,-0.3022013295735273,6819
2,37,239,6820,-2.244,-1.042,0.538,1.201,0.748,0.988,1.403,1.099,-1.008,0.114,0,1,0,0,0,1,0,1,0,1,1,1,1,1.9550209205020919,0.9992378969025087,6.930850210203833,6820
2,37,239,6821,-1.333,-1.334,0.291,0.833,0.954,-0.639,0.738,0.349,0.368,1.559,1,1,1,1,0,1,1,0,0,1,1,1,1,1.9550209205020919,0.9911413108770489,3.923031983019366,6821
2,37,239,6822,-1.666,-0.549,1.09,0.607,-1.754,-0.804,0.598,-1.322,0.464,0.655,1,1,1,0,1,1,0,0,1,0,1,1,1,1.9550209205020919,0.9726764709509307,4.94981774898149,6822
2,37,239,6823,-2.211,-0.572,-0.61,1.245,0.871,-0.667,2.022,0.785,0.768,0.693,1,0,1,1,0,0,0,1,0,1,1,1,1,1.9550209205020919,0.9941942645161542,5.270605080002972,6823
2,37,239,6824,1.393,-1.321,0.273,-0.375,0.347,-0.621,-0.359,-0.785,-0.184,0.501,1,0,0,0,0,1,0,1,1,1,1,1,1,1.9550209205020919,0.9930147401805753,5.132377617942312,6824
2,37,239,6825,-0.123,0.397,-1.748,0.881,1.591,-0.375,1.023,-1.332,-0.959,-0.279,1,1,1,1,1,1,1,1,1,0,1,1,1,1.9550209205020919,0.8682428863786222,1.7734771694544706,6825
2,37,239,6826,0.301,1.194,0.566,1.501,1.02,-0.248,-0.183,1.776,0.054,-1.909,1,0,1,1,1,1,0,0,0,0,1,1,1,1.9550209205020919,0.9765587659741738,2.854549136577533,6826
2,37,239,6827,0.946,0.27,-0.4,-1.409,2.37,0.727,0.044,0.159,-1.546,-0.185,1,1,0,0,0,0,0,0,0,1,1,1,1,1.9550209205020919,0.9388773481342773,2.1379001181127584,6827
2,37,239,6828,0.715,1.746,-0.9,-1.919,2.375,0.007,-1.441,0.139,-0.237,-0.776,1,1,1,0,0,0,1,0,0,0,1,1,1,1.9550209205020919,0.9808931817593469,5.189761112193141,6828
2,37,239,6829,-1.281,0.281,-0.914,-1.263,-0.619,0.878,0.371,-0.342,-0.584,0.554,0,0,1,0,1,0,0,0,0,1,1,1,1,1.9550209205020919,0.9625241820314733,2.8928914599635642,6829
2,37,239,6830,0.653,1.668,-0.565,-0.829,-0.273,1.165,1.187,-0.899,-0.192,0.916,0,0,0,0,1,1,1,1,1,0,1,1,1,1.9550209205020919,0.9833920490996618,5.784654838171466,6830
2,37,239,6831,0.642,-0.078,-0.854,-0.26,-0.307,-0.193,-0.587,2.28,-0.806,0.501,0,1,1,1,0,1,0,1,0,1,1,1,1,1.9550209205020919,0.15802279046236603,-2.1638359590740674,6831
2,37,239,6832,1.042,-0.696,-2.149,-1.698,-0.874,-0.187,1.757,1.698,-1.075,0.85,1,0,0,1,1,0,1,1,1,0,1,1,1,1.9550209205020919,0.9828307733549527,7.12584143923889,6832
2,37,239,6833,-0.648,0.542,0.728,-2.152,0.991,-2.436,-0.014,-0.637,1.463,-0.219,0,0,1,0,1,0,1,1,0,1,1,1,1,1.9550209205020919,0.8997695210470936,2.553099759488449,6833
2,37,239,6834,0.638,1.567,0.452,0.002,-0.961,-1.284,0.415,0.078,0.751,0.445,0,1,1,0,1,0,0,0,1,0,1,1,1,1.9550209205020919,0.6866257711845073,1.6284328468237752,6834
2,37,239,6835,-2.238,0.043,-0.741,0.15,0.286,0.052,1.033,-0.856,1.348,-1.188,0,0,0,0,1,1,0,0,1,0,1,1,1,1.9550209205020919,0.9991612437577945,6.529549551933489,6835
2,37,239,6836,-1.912,0.781,-0.019,-1.654,0.224,0.967,-0.472,0.9,-0.88,0.913,0,1,0,1,1,1,1,1,0,0,1,1,1,1.9550209205020919,0.9976214036850122,5.862397638468374,6836
2,37,239,6837,0.407,-1.236,0.197,0.191,-1.403,-1.734,0.37,-1.096,-0.354,0.649,0,1,1,1,1,1,0,0,1,1,1,1,1,1.9550209205020919,0.5789826138762934,-0.0803263140836728,6837
2,37,239,6838,-1.687,-0.086,-0.892,-3.637,0.933,0.696,0.447,0.131,0.572,-3.4,1,1,1,0,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9644047311054454,2.338828265889295,6838
2,37,239,6839,-0.839,-0.578,-2.142,-1.012,0.974,0.744,-0.846,-0.037,-0.753,-0.702,1,1,0,1,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.9916572639319825,3.922558868907514,6839
2,37,239,6840,-0.17,1.13,-1.016,0.688,-0.354,-0.23,-0.464,-1.308,0.343,-0.256,1,1,1,0,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.9548602740334822,2.095918957197876,6840
2,37,239,6841,0.845,-0.227,-0.094,-0.285,-1.909,-2.094,-0.818,-0.976,0.573,0.397,0,1,1,0,0,1,0,1,1,0,1,1,1,1.9550209205020919,0.11572323298703156,-0.7962382106814585,6841
2,37,239,6842,-0.973,1.509,-1.393,2.361,-0.691,-1.531,-0.162,2.434,-0.326,-0.045,0,1,0,0,1,1,0,0,1,0,1,1,1,1.9550209205020919,0.9970646336203196,4.855087129318976,6842
2,37,239,6843,1.421,1.064,-2.075,-1.439,0.432,0.914,0.103,0.282,1.401,0.239,1,1,0,0,0,1,1,0,0,0,1,1,1,1.9550209205020919,0.9649735877868818,4.070918001283607,6843
2,37,239,6844,0.715,-3.319,0.857,-2.042,1.132,1.449,-1.18,0.457,0.639,0.293,0,1,1,0,1,0,0,1,0,0,1,1,1,1.9550209205020919,0.9998980232081275,11.245500840051058,6844
2,37,239,6845,-0.951,1.183,-0.538,-0.339,1.381,0.233,0.731,-0.577,1.333,-0.888,0,0,0,0,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.9972853971421015,5.788927533409693,6845
2,37,239,6846,0.843,-1.547,0.651,-0.602,0.937,-0.233,-1.118,0.785,0.103,-0.529,1,1,1,1,1,1,0,1,0,1,1,1,1,1.9550209205020919,0.9591096502717694,3.2297693197488133,6846
2,37,239,6847,-0.288,1.486,-0.222,0.304,-0.023,-1.02,0.312,0.713,-0.214,0.116,0,0,0,1,0,0,1,1,1,1,1,1,1,1.9550209205020919,0.9954546657646036,5.459321617420217,6847
2,37,239,6848,1.329,0.464,-0.646,1.217,-0.132,0.671,0.88,-0.752,1.535,-1.229,1,1,0,0,0,0,0,1,1,1,1,1,1,1.9550209205020919,0.923522481353149,2.43218635456588,6848
2,37,239,6849,-1.02,-1.241,-0.696,-0.101,-0.044,-0.045,1.122,-0.837,0.094,2.375,0,1,1,1,0,0,1,0,1,1,1,1,1,1.9550209205020919,0.9602652458237658,4.709525659385552,6849
2,37,239,6850,0.864,-0.353,-0.641,-0.552,0.56,-0.283,-0.741,-1.022,0.705,-0.619,1,1,0,1,0,0,0,0,1,1,1,1,1,1.9550209205020919,0.9461149663085329,3.096136987218116,6850
2,37,239,6851,1.159,1.832,0.02,-0.52,-0.162,0.175,-0.511,-1.556,-0.914,-1.235,1,1,0,1,1,1,0,1,0,1,1,1,1,1.9550209205020919,0.9969879756623596,4.895081754827485,6851
2,37,239,6852,-2.284,1.206,0.387,-0.896,0.634,1.124,-1.536,1.663,0.33,0.702,1,1,1,0,0,1,1,1,0,0,1,1,1,1.9550209205020919,0.995242851377463,5.029479982476581,6852
2,37,239,6853,0.115,-1.686,-0.066,0.908,-0.269,-1.609,0.454,-1.337,0.428,0.289,1,1,0,0,0,1,0,0,1,1,1,1,1,1.9550209205020919,0.9982255669729079,6.745684662522392,6853
2,37,239,6854,1.336,-2.141,0.78,-1.382,-1.221,0.98,-0.156,-1.006,-0.814,0.503,0,0,1,1,1,0,0,0,1,1,1,1,1,1.9550209205020919,0.925310049560164,0.7885525297573737,6854
2,37,239,6855,-1.766,1.535,-1.259,-0.953,-0.476,0.907,0.306,-0.882,0.488,1.062,1,0,0,1,0,1,0,0,1,0,1,1,1,1.9550209205020919,0.9998378987525391,8.34374584712624,6855
2,37,239,6856,0.016,-1.226,0.14,-0.356,-1.733,1.467,0.972,0.138,-1.081,0.315,1,0,0,1,0,0,1,1,1,1,1,1,1,1.9550209205020919,0.9977441686375379,6.794875533355028,6856
2,37,239,6857,1.082,0.538,0.975,0.905,-0.103,0.798,-0.677,-0.054,0.595,-0.609,1,0,1,1,1,1,1,0,1,1,1,1,1,1.9550209205020919,0.8596452091328056,0.7104964783446177,6857
2,37,239,6858,0.368,-2.226,0.529,2.157,1.444,0.74,0.034,1.486,-0.409,-0.419,0,0,1,0,1,0,1,1,0,0,1,1,1,1.9550209205020919,0.9920292841414114,4.302932261859908,6858
2,37,239,6859,0.524,-0.171,0.546,-0.678,0.46,-0.297,-0.094,0.571,-0.043,0.978,0,1,0,0,1,0,1,0,1,0,1,1,1,1.9550209205020919,0.6424797555960742,0.5135530552311931,6859
2,37,239,6860,-0.433,-1.664,1.486,1.118,0.925,1.991,-3.605,1.014,-0.949,1.02,1,1,1,1,1,1,0,1,0,1,1,1,1,1.9550209205020919,0.9918922840271006,5.506149873460691,6860
2,37,239,6861,-0.121,-1.713,-0.531,-0.111,2.344,-0.101,0.375,-0.004,-1.335,-0.208,1,0,0,1,0,0,1,0,1,1,1,1,1,1.9550209205020919,0.9995290423522405,6.482739008320342,6861
2,37,239,6862,1.251,-0.32,-0.922,0.013,0.852,-1.229,2.803,-0.857,-1.462,0.014,1,1,1,0,1,1,0,1,1,1,1,1,1,1.9550209205020919,0.6121366177588451,0.5791691935786807,6862
2,37,239,6863,-0.613,0,0.799,1.278,1.107,-0.171,1.22,0.309,0.642,-1.962,1,1,1,1,1,1,1,1,0,1,1,1,1,1.9550209205020919,0.9018456653327229,2.45829348866874,6863
2,37,239,6864,-0.026,1.262,0.713,0.723,-1.294,-0.749,-0.692,0.391,-0.323,-1.279,0,0,1,1,1,1,1,0,1,1,1,1,1,1.9550209205020919,0.9046113943461416,1.9865276214239707,6864
2,37,239,6865,0.324,-1.4,-0.589,-0.966,-1.238,0.237,1.23,-0.102,0.682,1.407,1,0,0,1,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9980556907785924,4.7694206360797065,6865
2,37,239,6866,0.817,0.011,-0.341,0.327,-1.092,0.075,-0.543,-0.645,-0.618,-0.624,0,1,0,1,1,1,0,0,0,0,1,1,1,1.9550209205020919,0.4927563366466317,0.1575971317236731,6866
2,37,239,6867,0.182,0.856,-0.907,0.361,-0.278,0.376,1.278,-1.064,0.244,-0.455,1,1,0,0,1,1,1,0,1,0,1,1,1,1.9550209205020919,0.9845661557915896,4.968095437956796,6867
2,37,239,6868,1.253,-0.206,1.171,0.913,-0.44,0.301,-0.4,-1.64,-0.979,-2.417,1,0,1,0,1,1,1,0,1,1,1,1,1,1.9550209205020919,0.8012839280170332,1.3158332816889866,6868
2,37,239,6869,0.607,-0.35,0.412,-1.165,0.445,0.413,-0.904,-0.172,0.229,1.759,0,0,0,1,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.8195648831256358,0.030881296903510602,6869
2,37,239,6870,0.283,0.858,-0.402,0.193,-0.858,-0.971,1.674,1.064,1.099,2.094,1,1,1,1,1,1,0,0,1,1,1,1,1,1.9550209205020919,0.8867601414626514,1.3008043086523808,6870
2,37,239,6871,-0.309,0.334,-0.155,-0.064,-0.124,0.499,-1.387,0.726,-0.301,1.961,0,0,1,1,0,0,1,1,0,0,1,1,1,1.9550209205020919,0.7915771368505728,3.578907863035892,6871
2,37,239,6872,-0.015,-1.75,0.207,-1.585,-0.507,-1.503,-0.145,0.386,-2.162,-0.122,0,1,1,1,1,1,1,0,0,0,1,1,1,1.9550209205020919,0.9368731866165223,3.4025451930541473,6872
2,37,239,6873,1.488,-0.262,-1.934,-0.12,0.956,0.253,-0.342,1.105,0.464,1.375,0,0,1,0,1,1,0,0,1,0,1,1,1,1.9550209205020919,0.09091995200809197,-2.5516731495234564,6873
2,37,239,6874,-0.019,1.699,0.893,-1.089,-0.372,0.814,-1.705,-0.684,0.369,0.267,1,0,1,0,0,0,1,0,0,1,1,1,1,1.9550209205020919,0.995972217229209,5.9536474798271355,6874
2,37,239,6875,1.181,-1.763,-0.739,1.004,-0.025,1.403,0.232,1.093,-1.364,0.524,1,0,0,0,1,0,0,0,0,0,1,1,1,1.9550209205020919,0.9985461299052544,5.609763886383219,6875
2,37,239,6876,-0.697,2.126,-0.257,-0.536,-0.353,-0.178,-1.884,1.122,-1.432,0.573,1,0,1,0,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9995992525569886,8.09773876489371,6876
2,37,239,6877,1.148,0.435,-0.682,1.71,-0.806,-0.788,-1.236,-0.155,-0.519,-0.095,1,1,1,1,0,1,0,0,0,0,1,1,1,1.9550209205020919,0.6561372330374575,0.7443063491649572,6877
2,37,239,6878,0.377,0.001,-1.197,-0.227,-0.774,-0.282,0.401,1.186,-0.135,0.664,0,1,1,1,0,0,0,0,1,0,1,1,1,1.9550209205020919,0.24065411667519518,-0.03898706546907227,6878
2,37,239,6879,1.302,-0.218,0.397,-0.43,-2.185,-1.645,0.649,-1.229,-0.52,0.042,1,1,1,1,0,1,1,0,0,0,1,1,1,1.9550209205020919,0.5867209564032796,0.9132500891440368,6879
2,37,239,6880,-2.29,-1.298,-0.162,-2.191,0.077,1.787,-1.988,1.305,-0.969,-2.532,1,0,1,0,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9986136676461818,6.285240460289415,6880
2,37,239,6881,-0.35,2.254,0.528,-0.136,-1.989,-0.41,-0.853,-0.714,0.787,0.206,1,1,0,1,0,0,1,0,0,1,1,1,1,1.9550209205020919,0.9998808988501886,9.947198174174558,6881
2,37,239,6882,-0.012,0.195,0.154,-0.025,1.281,0.925,0.213,0.206,0.681,0.085,0,0,0,1,0,1,0,0,0,0,1,1,1,1.9550209205020919,0.935046663244373,2.684369710448945,6882
2,37,239,6883,-1.379,-2.041,-0.402,-0.083,0.856,-3.064,0.421,-0.458,0.755,-3.619,0,1,0,0,1,1,0,1,0,0,1,1,1,1.9550209205020919,0.9998023041925405,9.902163756927152,6883
2,37,239,6884,-0.348,-0.438,-0.648,-1.259,-2.479,-0.724,-1.358,-0.243,1.717,-0.716,0,0,0,1,0,1,0,0,1,1,1,1,1,1.9550209205020919,0.9704806739360636,2.5807811887385395,6884
2,37,239,6885,0.595,1.915,-1.572,0.764,-0.068,-0.013,-0.22,-0.42,1.669,-0.804,1,0,1,0,0,0,1,0,1,1,1,1,1,1.9550209205020919,0.9965883009321925,6.621178256450117,6885
2,37,239,6886,0.344,0.374,0.953,0.602,-0.757,-0.614,-0.235,-0.37,-0.253,-0.906,0,1,1,1,1,1,1,1,0,0,1,1,1,1.9550209205020919,0.280250037675188,-0.05756844713768905,6886
2,37,239,6887,-1.663,0.741,0.982,0.365,0.276,-2.209,1.511,-0.312,0.685,-1.445,0,1,0,1,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9958479124645636,4.903384860571922,6887
2,37,239,6888,1.049,-0.556,-0.534,-0.721,-0.583,-0.436,2.316,-1.246,-0.607,-0.027,0,0,1,0,1,1,0,0,0,0,1,1,1,1.9550209205020919,0.23434062331735236,0.4417295755668127,6888
2,37,239,6889,-1.033,-0.305,0.572,-0.651,-1.055,0.109,-1.006,-2.363,1.77,0.027,1,1,0,1,1,0,1,0,0,1,1,1,1,1.9550209205020919,0.9912587926233438,6.242680351912021,6889
2,37,239,6890,-1.161,-1.45,-1.24,-0.028,-0.301,1.524,0.083,0.725,-1.263,0.631,0,1,1,0,0,1,0,0,0,0,1,1,1,1.9550209205020919,0.9825258210092559,2.795758610326902,6890
2,37,239,6891,0.443,1.001,1.192,0.44,0.871,-1.847,-1.473,-0.928,0.982,1.553,1,0,1,1,1,0,0,0,1,0,1,1,1,1.9550209205020919,0.9594530693998313,3.4737743431748975,6891
2,37,239,6892,-2.629,0.199,-0.067,-1.322,-0.22,-0.287,0.509,-0.496,-0.629,-0.588,0,1,0,1,1,1,1,1,0,1,1,1,1,1.9550209205020919,0.9989957437689593,7.621731663333369,6892
2,37,239,6893,-1.305,-1.622,0.663,0.642,-0.908,0.556,3.177,1.059,0.306,-1.259,0,0,1,1,1,1,0,1,1,0,1,1,1,1.9550209205020919,0.9971162801538888,6.745385620417618,6893
2,37,239,6894,0.598,0.211,-0.579,-1.331,-1.259,-2.325,0.732,-0.588,-1.225,-0.327,1,1,0,0,0,0,0,0,0,0,1,1,1,1.9550209205020919,0.9548439355093568,2.8000363308241374,6894
2,37,239,6895,0.183,1.405,0.364,-0.736,0.109,0.356,1.211,-0.042,1.105,2.628,0,0,0,1,1,1,1,1,1,0,1,1,1,1.9550209205020919,0.9854129597191867,4.312382654659194,6895
2,37,239,6896,0.153,1.437,0.168,-0.59,1.165,-0.807,-0.46,-0.312,2.541,0.072,1,1,1,1,1,0,1,1,1,0,1,1,1,1.9550209205020919,0.971164016066405,3.740055649002925,6896
2,37,239,6897,-0.497,-0.024,0.559,-0.089,0.256,0.012,-1.199,-0.601,0.06,1.254,0,0,1,1,1,0,1,1,1,0,1,1,1,1.9550209205020919,0.83194546042313,1.8446681594995802,6897
2,37,239,6898,0.422,0.218,-0.805,-0.689,0.134,-1.291,-0.322,-1.601,-0.612,0.402,1,1,0,1,0,1,0,1,0,0,1,1,1,1.9550209205020919,0.9619633549622011,2.735114025897714,6898
2,37,239,6899,0.45,-0.44,0.682,1.806,-0.878,0.727,0.779,-0.731,0.568,-0.459,0,1,0,0,1,1,1,0,0,0,1,1,1,1.9550209205020919,0.7106416315586193,2.474491770869539,6899
2,37,239,6900,0.207,1.435,-0.415,1.209,-0.424,-0.863,0.293,-0.489,-0.729,0.751,0,0,0,0,1,0,0,1,1,0,1,1,1,1.9550209205020919,0.9859381382359161,4.335148965609658,6900
2,37,239,6901,0.298,0.115,-0.907,-0.654,0.347,0.214,1.747,1.468,1.028,-1.553,0,1,1,1,0,0,0,0,0,0,1,1,1,1.9550209205020919,0.2733140941673056,-0.10094621884781307,6901
2,37,239,6902,-2.15,-1.373,1.273,-2.507,-1.362,0.73,0.105,0.564,0.238,-1.197,0,1,0,1,1,1,1,0,0,1,1,1,1,1.9550209205020919,0.9995863312700108,9.59140644725962,6902
2,37,239,6903,0.47,0.019,0.609,-0.893,0.2,0.133,-0.024,0.357,2.1,-0.555,1,1,0,1,0,1,0,0,0,1,1,1,1,1.9550209205020919,0.9583241125244446,3.847048554625049,6903
2,37,239,6904,0.457,-0.494,1.687,-0.128,-0.866,0.152,0.377,0.366,0.349,0.348,1,0,1,0,1,1,0,0,1,1,1,1,1,1.9550209205020919,0.9162104906941141,2.3330170412385938,6904
2,37,239,6905,-0.116,0.062,-1.94,0.057,0.575,0.234,0.216,2.387,-1.448,-0.327,0,0,0,1,0,1,1,1,1,0,1,1,1,1.9550209205020919,0.9448383724130051,3.316503948326519,6905
2,37,239,6906,0.77,0.466,-0.289,-0.067,0.407,0.019,0.87,0.034,-1.554,1.437,1,1,0,1,1,1,0,0,0,0,1,1,1,1.9550209205020919,0.9548713068942719,4.786670391185718,6906
2,37,239,6907,-0.486,-0.628,-1.859,0.247,0.196,1.065,0.269,0.564,-1.344,-1.116,1,1,0,1,0,0,0,1,1,1,1,1,1,1.9550209205020919,0.988852019341559,3.6419028750108318,6907
2,37,239,6908,0.168,0.141,-1.397,-0.226,-2.064,-0.856,0.305,1.53,-0.168,-3.199,0,1,1,0,1,0,0,0,0,1,1,1,1,1.9550209205020919,0.32933005397798004,-1.1714626547684093,6908
2,37,239,6909,-0.162,-0.425,0.379,-0.356,0.664,-0.531,1.923,2.13,-0.475,0.537,0,0,1,0,0,0,0,1,0,1,1,1,1,1.9550209205020919,0.7520409786328839,1.1444700090837368,6909
2,37,239,6910,0.809,0.504,-0.256,-0.359,1.352,0.029,-1.312,-0.543,1.037,-0.67,0,1,0,0,1,0,1,0,1,1,1,1,1,1.9550209205020919,0.5599399421828083,1.4620351972015735,6910
2,37,239,6911,0.653,0.024,-1.12,0.5,1.959,0.096,-0.05,-0.828,-1.1,-0.383,1,1,1,1,1,1,0,1,1,0,1,1,1,1.9550209205020919,0.7216133148108738,0.1568305935390305,6911
2,37,239,6912,1.38,0.28,-1.426,-1.694,-1.154,0.516,-1.241,1.19,-0.097,1.091,1,1,0,1,1,1,0,0,0,0,1,1,1,1.9550209205020919,0.9091501665978585,3.0465227327197404,6912
2,37,239,6913,0.27,0.337,0.077,0.93,-1.261,-0.012,1.343,-0.219,-0.681,-0.473,0,1,0,0,0,0,1,0,0,1,1,1,1,1.9550209205020919,0.7646728315788363,1.3431813137062945,6913
2,37,239,6914,-0.987,-1.429,0.369,-1.349,-1.78,-0.266,-1.265,0.96,-2.394,0.114,0,1,1,1,1,0,0,1,0,1,1,1,1,1.9550209205020919,0.9739398779388574,2.4908273487421067,6914
2,37,239,6915,-0.665,-0.984,-0.604,-0.082,0.922,1.69,-0.229,-1.58,0.282,0.564,1,1,1,1,1,1,1,1,1,1,1,1,1,1.9550209205020919,0.9622452594103266,2.776968795068056,6915
2,37,239,6916,-2.574,1.412,-0.532,1.018,0.911,-0.819,-0.274,0.653,-0.706,-1.471,1,0,0,1,0,1,0,0,1,1,1,1,1,1.9550209205020919,0.9998961694334549,8.41731636891508,6916
2,37,239,6917,-1.409,-0.793,-1.208,-1.886,0.835,1.112,-0.081,-0.201,1.508,-0.183,0,0,1,1,0,0,0,1,1,1,1,1,1,1.9550209205020919,0.9829054178760032,4.75034609056728,6917
2,37,239,6918,1.607,0.126,0.226,1.651,0.822,-0.152,0.293,0.855,0.92,-0.697,1,1,1,1,1,0,0,0,1,1,1,1,1,1.9550209205020919,0.5034445253169381,0.36878139569574186,6918
2,37,239,6919,0.542,-0.098,1.472,0.365,-1.477,-2.307,-1.472,3.061,1.448,2.44,0,0,1,0,1,1,1,1,1,0,1,1,1,1.9550209205020919,0.3847360895812873,-1.3004770465568454,6919
2,37,239,6920,-1.407,-0.655,0.745,-0.715,0.603,-1.506,-0.799,-2.583,-2.209,0.297,1,0,1,1,0,1,0,1,0,0,1,1,1,1.9550209205020919,0.988352263641854,3.962352230904578,6920
2,37,239,6921,0.092,-0.246,1.364,0.088,0.757,-0.275,-0.833,0.06,1.642,0.875,1,1,1,1,1,0,0,1,1,0,1,1,1,1.9550209205020919,0.8282703708230517,2.2946497920730953,6921
2,37,239,6922,0.025,-0.572,-1.727,0.11,-0.12,0.667,0.161,-0.796,-0.437,0.102,1,1,1,1,1,1,1,0,0,0,1,1,1,1.9550209205020919,0.8706914569826557,0.9394089680815486,6922
2,37,239,6923,-0.695,0.328,1.753,-0.447,1.473,0.709,-0.09,0.62,-0.727,-0.595,0,0,1,1,1,1,0,1,1,1,1,1,1,1.9550209205020919,0.8911446011037252,-0.48343998078041306,6923
2,37,239,6924,0.539,2.708,0.584,-1.787,-0.373,-0.098,0.146,-1.206,0.519,0.753,1,0,0,1,0,1,0,0,1,1,1,1,1,1.9550209205020919,0.9999887953033522,11.252374052788708,6924
2,37,239,6925,-0.86,0.667,-0.559,0.202,0.009,0.904,-1.267,-0.224,0.779,-1.31,1,1,0,0,0,0,1,1,0,1,1,1,1,1.9550209205020919,0.9926799512486668,4.389995253209326,6925
2,37,239,6926,2.071,-0.296,0.519,-0.07,1.094,-0.726,0.644,-0.019,0.968,0.533,0,0,0,1,1,1,0,1,0,1,1,1,1,1.9550209205020919,0.19008134866699025,-1.239350813748844,6926
2,37,239,6927,-0.298,0.576,-0.7,0.753,0.423,0.471,0.416,-0.259,0.343,-1.058,0,0,0,1,1,1,0,1,1,1,1,1,1,1.9550209205020919,0.9716034011705198,5.90301598400459,6927
2,37,239,6928,0.082,1.147,-1.23,0.709,-0.719,-0.197,2.604,0.136,-0.149,2.493,1,1,0,0,0,1,0,0,1,0,1,1,1,1.9550209205020919,0.9921433813611172,3.4225014816192942,6928
2,37,239,6929,0.188,-0.863,1.472,-0.423,-1.138,0.372,1.119,-0.369,0.277,-1.537,0,1,0,0,1,1,0,0,1,1,1,1,1,1.9550209205020919,0.878004902650612,1.4617882206105297,6929
2,37,239,6930,-0.823,2.194,-0.78,-1.141,0.32,-0.186,-0.365,-0.195,-0.295,1.082,1,0,0,1,0,1,0,1,0,1,1,1,1,1.9550209205020919,0.9999643433173321,10.888783994237492,6930
2,37,239,6931,-1.398,-0.641,-0.182,-0.547,1.476,0.555,0.646,-0.368,-0.202,-0.065,0,0,1,1,0,1,0,0,1,1,1,1,1,1.9550209205020919,0.9783695055961691,4.6607761444756814,6931
